0.001931,36.5603,-3.04678,37.3457,17.8162,1.77165,18.7951,19.8679,0.011552,20.8658,18.4461,0.421784,19.4818,18.4779,0.266015,19.5279,18.2029,0.315539,19.2655,18.1634,0.287157,19.2329,18.056,0.299703,19.1312,18.0312,0.289295,19.1102,17.974,0.295121,19.0561,17.9596,0.289516,19.0438,17.9251,0.293004,19.0112,17.9162,0.289521,19.0035,17.8941,0.291797,18.9827,17.8883,0.289505,18.9777,17.8736,0.29104,18.9639,17.8697,0.289497,18.9605,17.8599,0.290539,18.9512,17.8573,0.289504,18.949,17.8508,0.290195,18.9429,17.8491,0.28953,18.9414,17.8452,0.289954,18.9378,17.8443,0.289582,18.9369,17.8424,0.289783,18.9352,17.8421,0.289663,18.9349,17.8421,0.289663,18.9349,17.8424,0.289783,18.9352,17.8443,0.289582,18.9369,17.8452,0.289954,18.9378,17.8491,0.28953,18.9414,17.8508,0.290195,18.9429,17.8573,0.289504,18.949,17.8599,0.290539,18.9512,17.8697,0.289497,18.9605,17.8736,0.29104,18.9639,17.8883,0.289505,18.9777,17.8941,0.291797,18.9827,17.9162,0.289521,19.0035,17.9251,0.293004,19.0112,17.9596,0.289516,19.0438,17.974,0.295121,19.0561,18.0312,0.289295,19.1102,18.056,0.299703,19.1312,18.1634,0.287157,19.2329,18.2029,0.315539,19.2655,18.4779,0.266015,19.5279,18.4461,0.421784,19.4818,19.8679,0.011552,20.8658,17.8162,1.77165,18.7951,36.5603,-3.04678,37.3457
0.001941,36.5624,-3.06723,37.3477,17.8187,1.78045,18.7976,19.8662,0.00975944,20.8641,18.4469,0.422417,19.4826,18.4776,0.265857,19.5276,18.2031,0.315637,19.2657,18.1633,0.287123,19.2329,18.056,0.299736,19.1313,18.0312,0.289279,19.1101,17.974,0.295138,19.0561,17.9596,0.289507,19.0437,17.9251,0.293014,19.0112,17.9162,0.289515,19.0035,17.8941,0.291803,18.9827,17.8882,0.289501,18.9777,17.8736,0.291044,18.9639,17.8697,0.289495,18.9605,17.8599,0.290542,18.9512,17.8573,0.289502,18.949,17.8508,0.290197,18.9429,17.8491,0.289529,18.9414,17.8452,0.289955,18.9378,17.8443,0.289581,18.9369,17.8424,0.289784,18.9352,17.8421,0.289663,18.9349,17.8421,0.289663,18.9349,17.8424,0.289784,18.9352,17.8443,0.289581,18.9369,17.8452,0.289955,18.9378,17.8491,0.289529,18.9414,17.8508,0.290197,18.9429,17.8573,0.289502,18.949,17.8599,0.290542,18.9512,17.8697,0.289495,18.9605,17.8736,0.291044,18.9639,17.8882,0.289501,18.9777,17.8941,0.291803,18.9827,17.9162,0.289515,19.0035,17.9251,0.293014,19.0112,17.9596,0.289507,19.0437,17.974,0.295138,19.0561,18.0312,0.289279,19.1101,18.056,0.299736,19.1313,18.1633,0.287123,19.2329,18.2031,0.315637,19.2657,18.4776,0.265857,19.5276,18.4469,0.422417,19.4826,19.8662,0.00975944,20.8641,17.8187,1.78045,18.7976,36.5624,-3.06723,37.3477
0.001951,36.5645,-3.0877,37.3498,17.8213,1.78926,18.8002,19.8645,0.00796484,20.8624,18.4476,0.423051,19.4833,18.4773,0.265698,19.5273,18.2032,0.315735,19.2658,18.1633,0.287089,19.2328,18.0561,0.29977,19.1313,18.0312,0.289264,19.1101,17.9741,0.295155,19.0561,17.9596,0.289498,19.0437,17.9251,0.293024,19.0112,17.9162,0.289509,19.0035,17.8941,0.29181,18.9827,17.8882,0.289497,18.9777,17.8736,0.291049,18.9639,17.8697,0.289492,18.9605,17.8599,0.290545,18.9512,17.8573,0.2895,18.949,17.8508,0.290199,18.9429,17.8491,0.289528,18.9414,17.8452,0.289957,18.9378,17.8443,0.289581,18.9369,17.8424,0.289785,18.9352,17.8421,0.289663,18.9349,17.8421,0.289663,18.9349,17.8424,0.289785,18.9352,17.8443,0.289581,18.9369,17.8452,0.289957,18.9378,17.8491,0.289528,18.9414,17.8508,0.290199,18.9429,17.8573,0.2895,18.949,17.8599,0.290545,18.9512,17.8697,0.289492,18.9605,17.8736,0.291049,18.9639,17.8882,0.289497,18.9777,17.8941,0.29181,18.9827,17.9162,0.289509,19.0035,17.9251,0.293024,19.0112,17.9596,0.289498,19.0437,17.9741,0.295155,19.0561,18.0312,0.289264,19.1101,18.0561,0.29977,19.1313,18.1633,0.287089,19.2328,18.2032,0.315735,19.2658,18.4773,0.265698,19.5273,18.4476,0.423051,19.4833,19.8645,0.00796484,20.8624,17.8213,1.78926,18.8002,36.5645,-3.0877,37.3498
0.001961,36.5665,-3.10819,37.3519,17.8238,1.79809,18.8028,19.8628,0.00616815,20.8607,18.4484,0.423684,19.4841,18.477,0.265539,19.527,18.2034,0.315832,19.266,18.1632,0.287055,19.2327,18.0561,0.299803,19.1314,18.0312,0.289248,19.1101,17.9741,0.295173,19.0561,17.9596,0.289489,19.0437,17.9252,0.293035,19.0112,17.9162,0.289503,19.0035,17.8941,0.291817,18.9827,17.8882,0.289493,18.9777,17.8736,0.291053,18.9639,17.8697,0.289489,18.9605,17.8599,0.290548,18.9512,17.8573,0.289498,18.949,17.8508,0.290201,18.9429,17.8491,0.289527,18.9414,17.8452,0.289958,18.9378,17.8443,0.289581,18.9369,17.8424,0.289785,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289785,18.9352,17.8443,0.289581,18.9369,17.8452,0.289958,18.9378,17.8491,0.289527,18.9414,17.8508,0.290201,18.9429,17.8573,0.289498,18.949,17.8599,0.290548,18.9512,17.8697,0.289489,18.9605,17.8736,0.291053,18.9639,17.8882,0.289493,18.9777,17.8941,0.291817,18.9827,17.9162,0.289503,19.0035,17.9252,0.293035,19.0112,17.9596,0.289489,19.0437,17.9741,0.295173,19.0561,18.0312,0.289248,19.1101,18.0561,0.299803,19.1314,18.1632,0.287055,19.2327,18.2034,0.315832,19.266,18.477,0.265539,19.527,18.4484,0.423684,19.4841,19.8628,0.00616815,20.8607,17.8238,1.79809,18.8028,36.5665,-3.10819,37.3519
0.001971,36.5686,-3.12869,37.354,17.8263,1.80693,18.8053,19.8611,0.00436936,20.859,18.4492,0.424318,19.4849,18.4767,0.265381,19.5267,18.2035,0.315929,19.2661,18.1631,0.287021,19.2327,18.0562,0.299836,19.1314,18.0312,0.289233,19.1101,17.9741,0.29519,19.0561,17.9596,0.289479,19.0437,17.9252,0.293045,19.0112,17.9162,0.289497,19.0035,17.8941,0.291823,18.9827,17.8882,0.289489,18.9777,17.8736,0.291058,18.9639,17.8697,0.289487,18.9605,17.8599,0.290551,18.9513,17.8573,0.289497,18.949,17.8508,0.290203,18.9429,17.8491,0.289526,18.9414,17.8452,0.289959,18.9378,17.8443,0.28958,18.9369,17.8424,0.289786,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289786,18.9352,17.8443,0.28958,18.9369,17.8452,0.289959,18.9378,17.8491,0.289526,18.9414,17.8508,0.290203,18.9429,17.8573,0.289497,18.949,17.8599,0.290551,18.9513,17.8697,0.289487,18.9605,17.8736,0.291058,18.9639,17.8882,0.289489,18.9777,17.8941,0.291823,18.9827,17.9162,0.289497,19.0035,17.9252,0.293045,19.0112,17.9596,0.289479,19.0437,17.9741,0.29519,19.0561,18.0312,0.289233,19.1101,18.0562,0.299836,19.1314,18.1631,0.287021,19.2327,18.2035,0.315929,19.2661,18.4767,0.265381,19.5267,18.4492,0.424318,19.4849,19.8611,0.00436936,20.859,17.8263,1.80693,18.8053,36.5686,-3.12869,37.354
0.001981,36.5707,-3.14921,37.3561,17.8289,1.81577,18.8079,19.8594,0.00256847,20.8574,18.45,0.424951,19.4857,18.4763,0.265223,19.5263,18.2037,0.316027,19.2663,18.1631,0.286987,19.2326,18.0562,0.299869,19.1315,18.0311,0.289218,19.1101,17.9741,0.295207,19.0562,17.9596,0.28947,19.0437,17.9252,0.293055,19.0112,17.9162,0.289491,19.0035,17.8941,0.29183,18.9827,17.8882,0.289485,18.9777,17.8736,0.291062,18.9639,17.8697,0.289484,18.9605,17.8599,0.290554,18.9513,17.8573,0.289495,18.949,17.8508,0.290205,18.9429,17.8491,0.289525,18.9414,17.8452,0.28996,18.9378,17.8443,0.28958,18.9369,17.8424,0.289786,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289786,18.9352,17.8443,0.28958,18.9369,17.8452,0.28996,18.9378,17.8491,0.289525,18.9414,17.8508,0.290205,18.9429,17.8573,0.289495,18.949,17.8599,0.290554,18.9513,17.8697,0.289484,18.9605,17.8736,0.291062,18.9639,17.8882,0.289485,18.9777,17.8941,0.29183,18.9827,17.9162,0.289491,19.0035,17.9252,0.293055,19.0112,17.9596,0.28947,19.0437,17.9741,0.295207,19.0562,18.0311,0.289218,19.1101,18.0562,0.299869,19.1315,18.1631,0.286987,19.2326,18.2037,0.316027,19.2663,18.4763,0.265223,19.5263,18.45,0.424951,19.4857,19.8594,0.00256847,20.8574,17.8289,1.81577,18.8079,36.5707,-3.14921,37.3561
0.001991,36.5728,-3.16975,37.3582,17.8314,1.82463,18.8104,19.8577,0.000765455,20.8557,18.4508,0.425584,19.4865,18.476,0.265065,19.526,18.2038,0.316124,19.2664,18.163,0.286953,19.2326,18.0562,0.299903,19.1315,18.0311,0.289202,19.1101,17.9741,0.295224,19.0562,17.9595,0.289461,19.0437,17.9252,0.293066,19.0112,17.9162,0.289485,19.0035,17.8941,0.291837,18.9827,17.8882,0.289481,18.9777,17.8737,0.291067,18.9639,17.8697,0.289481,18.9605,17.8599,0.290557,18.9513,17.8573,0.289493,18.949,17.8508,0.290207,18.9429,17.8491,0.289524,18.9414,17.8452,0.289962,18.9378,17.8443,0.289579,18.9369,17.8424,0.289787,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289787,18.9352,17.8443,0.289579,18.9369,17.8452,0.289962,18.9378,17.8491,0.289524,18.9414,17.8508,0.290207,18.9429,17.8573,0.289493,18.949,17.8599,0.290557,18.9513,17.8697,0.289481,18.9605,17.8737,0.291067,18.9639,17.8882,0.289481,18.9777,17.8941,0.291837,18.9827,17.9162,0.289485,19.0035,17.9252,0.293066,19.0112,17.9595,0.289461,19.0437,17.9741,0.295224,19.0562,18.0311,0.289202,19.1101,18.0562,0.299903,19.1315,18.163,0.286953,19.2326,18.2038,0.316124,19.2664,18.476,0.265065,19.526,18.4508,0.425584,19.4865,19.8577,0.000765455,20.8557,17.8314,1.82463,18.8104,36.5728,-3.16975,37.3582
0.002001,36.5749,-3.1903,37.3604,17.8339,1.8335,18.813,19.8561,-0.00103968,20.854,18.4515,0.426217,19.4872,18.4757,0.264907,19.5257,18.204,0.316221,19.2666,18.163,0.286919,19.2325,18.0563,0.299936,19.1315,18.0311,0.289187,19.11,17.9742,0.295241,19.0562,17.9595,0.289452,19.0437,17.9252,0.293076,19.0112,17.9162,0.289479,19.0035,17.8941,0.291843,18.9827,17.8882,0.289477,18.9777,17.8737,0.291071,18.9639,17.8697,0.289478,18.9605,17.8599,0.29056,18.9513,17.8573,0.289491,18.949,17.8508,0.290209,18.9429,17.8491,0.289523,18.9414,17.8452,0.289963,18.9378,17.8443,0.289579,18.9369,17.8424,0.289788,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289788,18.9352,17.8443,0.289579,18.9369,17.8452,0.289963,18.9378,17.8491,0.289523,18.9414,17.8508,0.290209,18.9429,17.8573,0.289491,18.949,17.8599,0.29056,18.9513,17.8697,0.289478,18.9605,17.8737,0.291071,18.9639,17.8882,0.289477,18.9777,17.8941,0.291843,18.9827,17.9162,0.289479,19.0035,17.9252,0.293076,19.0112,17.9595,0.289452,19.0437,17.9742,0.295241,19.0562,18.0311,0.289187,19.11,18.0563,0.299936,19.1315,18.163,0.286919,19.2325,18.204,0.316221,19.2666,18.4757,0.264907,19.5257,18.4515,0.426217,19.4872,19.8561,-0.00103968,20.854,17.8339,1.8335,18.813,36.5749,-3.1903,37.3604
0.002011,36.5771,-3.21087,37.3625,17.8364,1.84239,18.8155,19.8544,-0.00284695,20.8523,18.4523,0.42685,19.488,18.4754,0.264749,19.5254,18.2041,0.316318,19.2667,18.1629,0.286886,19.2324,18.0563,0.299969,19.1316,18.0311,0.289171,19.11,17.9742,0.295259,19.0562,17.9595,0.289442,19.0437,17.9252,0.293086,19.0113,17.9161,0.289473,19.0035,17.8942,0.29185,18.9827,17.8882,0.289473,18.9777,17.8737,0.291075,18.9639,17.8697,0.289476,18.9605,17.8599,0.290563,18.9513,17.8573,0.28949,18.949,17.8508,0.290211,18.9429,17.8491,0.289522,18.9414,17.8452,0.289964,18.9378,17.8443,0.289578,18.9369,17.8424,0.289788,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289788,18.9352,17.8443,0.289578,18.9369,17.8452,0.289964,18.9378,17.8491,0.289522,18.9414,17.8508,0.290211,18.9429,17.8573,0.28949,18.949,17.8599,0.290563,18.9513,17.8697,0.289476,18.9605,17.8737,0.291075,18.9639,17.8882,0.289473,18.9777,17.8942,0.29185,18.9827,17.9161,0.289473,19.0035,17.9252,0.293086,19.0113,17.9595,0.289442,19.0437,17.9742,0.295259,19.0562,18.0311,0.289171,19.11,18.0563,0.299969,19.1316,18.1629,0.286886,19.2324,18.2041,0.316318,19.2667,18.4754,0.264749,19.5254,18.4523,0.42685,19.488,19.8544,-0.00284695,20.8523,17.8364,1.84239,18.8155,36.5771,-3.21087,37.3625
0.002021,36.5792,-3.23146,37.3646,17.8389,1.85128,18.818,19.8527,-0.00465637,20.8506,18.4531,0.427483,19.4888,18.4751,0.264591,19.5251,18.2043,0.316415,19.2669,18.1628,0.286852,19.2324,18.0564,0.300002,19.1316,18.0311,0.289156,19.11,17.9742,0.295276,19.0562,17.9595,0.289433,19.0437,17.9252,0.293097,19.0113,17.9161,0.289467,19.0035,17.8942,0.291857,18.9827,17.8882,0.289469,18.9777,17.8737,0.29108,18.9639,17.8697,0.289473,18.9605,17.8599,0.290566,18.9513,17.8572,0.289488,18.949,17.8509,0.290213,18.9429,17.8491,0.289521,18.9414,17.8452,0.289965,18.9378,17.8443,0.289578,18.9369,17.8424,0.289789,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289789,18.9352,17.8443,0.289578,18.9369,17.8452,0.289965,18.9378,17.8491,0.289521,18.9414,17.8509,0.290213,18.9429,17.8572,0.289488,18.949,17.8599,0.290566,18.9513,17.8697,0.289473,18.9605,17.8737,0.29108,18.9639,17.8882,0.289469,18.9777,17.8942,0.291857,18.9827,17.9161,0.289467,19.0035,17.9252,0.293097,19.0113,17.9595,0.289433,19.0437,17.9742,0.295276,19.0562,18.0311,0.289156,19.11,18.0564,0.300002,19.1316,18.1628,0.286852,19.2324,18.2043,0.316415,19.2669,18.4751,0.264591,19.5251,18.4531,0.427483,19.4888,19.8527,-0.00465637,20.8506,17.8389,1.85128,18.818,36.5792,-3.23146,37.3646
0.002031,36.5813,-3.25206,37.3668,17.8414,1.86018,18.8205,19.851,-0.00646793,20.849,18.4539,0.428116,19.4896,18.4748,0.264434,19.5248,18.2044,0.316512,19.267,18.1628,0.286818,19.2323,18.0564,0.300035,19.1317,18.0311,0.289141,19.11,17.9742,0.295293,19.0563,17.9595,0.289424,19.0437,17.9252,0.293107,19.0113,17.9161,0.289461,19.0035,17.8942,0.291863,18.9827,17.8882,0.289465,18.9777,17.8737,0.291084,18.9639,17.8697,0.28947,18.9605,17.8599,0.290569,18.9513,17.8572,0.289486,18.949,17.8509,0.290215,18.9429,17.8491,0.28952,18.9414,17.8452,0.289966,18.9378,17.8443,0.289577,18.9369,17.8424,0.289789,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289789,18.9352,17.8443,0.289577,18.9369,17.8452,0.289966,18.9378,17.8491,0.28952,18.9414,17.8509,0.290215,18.9429,17.8572,0.289486,18.949,17.8599,0.290569,18.9513,17.8697,0.28947,18.9605,17.8737,0.291084,18.9639,17.8882,0.289465,18.9777,17.8942,0.291863,18.9827,17.9161,0.289461,19.0035,17.9252,0.293107,19.0113,17.9595,0.289424,19.0437,17.9742,0.295293,19.0563,18.0311,0.289141,19.11,18.0564,0.300035,19.1317,18.1628,0.286818,19.2323,18.2044,0.316512,19.267,18.4748,0.264434,19.5248,18.4539,0.428116,19.4896,19.851,-0.00646793,20.849,17.8414,1.86018,18.8205,36.5813,-3.25206,37.3668
0.002041,36.5835,-3.27268,37.369,17.8439,1.8691,18.8231,19.8494,-0.00828166,20.8473,18.4547,0.428749,19.4903,18.4745,0.264276,19.5245,18.2046,0.316609,19.2672,18.1627,0.286785,19.2323,18.0565,0.300069,19.1317,18.031,0.289125,19.11,17.9742,0.29531,19.0563,17.9595,0.289414,19.0437,17.9252,0.293118,19.0113,17.9161,0.289455,19.0035,17.8942,0.29187,18.9827,17.8882,0.289461,18.9776,17.8737,0.291089,18.9639,17.8697,0.289468,18.9605,17.8599,0.290572,18.9513,17.8572,0.289484,18.949,17.8509,0.290217,18.9429,17.8491,0.289519,18.9414,17.8452,0.289968,18.9378,17.8443,0.289577,18.9369,17.8424,0.28979,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.28979,18.9352,17.8443,0.289577,18.9369,17.8452,0.289968,18.9378,17.8491,0.289519,18.9414,17.8509,0.290217,18.9429,17.8572,0.289484,18.949,17.8599,0.290572,18.9513,17.8697,0.289468,18.9605,17.8737,0.291089,18.9639,17.8882,0.289461,18.9776,17.8942,0.29187,18.9827,17.9161,0.289455,19.0035,17.9252,0.293118,19.0113,17.9595,0.289414,19.0437,17.9742,0.29531,19.0563,18.031,0.289125,19.11,18.0565,0.300069,19.1317,18.1627,0.286785,19.2323,18.2046,0.316609,19.2672,18.4745,0.264276,19.5245,18.4547,0.428749,19.4903,19.8494,-0.00828166,20.8473,17.8439,1.8691,18.8231,36.5835,-3.27268,37.369
0.002051,36.5856,-3.29332,37.3711,17.8464,1.87803,18.8256,19.8477,-0.0100976,20.8456,18.4554,0.429381,19.4911,18.4742,0.264119,19.5242,18.2048,0.316705,19.2673,18.1627,0.286751,19.2322,18.0565,0.300102,19.1318,18.031,0.28911,19.1099,17.9743,0.295327,19.0563,17.9595,0.289405,19.0437,17.9253,0.293128,19.0113,17.9161,0.289449,19.0035,17.8942,0.291877,18.9828,17.8882,0.289457,18.9776,17.8737,0.291093,18.9639,17.8697,0.289465,18.9605,17.8599,0.290575,18.9513,17.8572,0.289483,18.949,17.8509,0.290219,18.9429,17.8491,0.289518,18.9414,17.8452,0.289969,18.9378,17.8443,0.289576,18.9369,17.8424,0.289791,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289791,18.9352,17.8443,0.289576,18.9369,17.8452,0.289969,18.9378,17.8491,0.289518,18.9414,17.8509,0.290219,18.9429,17.8572,0.289483,18.949,17.8599,0.290575,18.9513,17.8697,0.289465,18.9605,17.8737,0.291093,18.9639,17.8882,0.289457,18.9776,17.8942,0.291877,18.9828,17.9161,0.289449,19.0035,17.9253,0.293128,19.0113,17.9595,0.289405,19.0437,17.9743,0.295327,19.0563,18.031,0.28911,19.1099,18.0565,0.300102,19.1318,18.1627,0.286751,19.2322,18.2048,0.316705,19.2673,18.4742,0.264119,19.5242,18.4554,0.429381,19.4911,19.8477,-0.0100976,20.8456,17.8464,1.87803,18.8256,36.5856,-3.29332,37.3711
0.002061,36.5878,-3.31397,37.3733,17.8489,1.88697,18.8281,19.846,-0.0119157,20.844,18.4562,0.430014,19.4919,18.4739,0.263962,19.5239,18.2049,0.316802,19.2675,18.1626,0.286718,19.2321,18.0565,0.300135,19.1318,18.031,0.289095,19.1099,17.9743,0.295345,19.0563,17.9595,0.289396,19.0436,17.9253,0.293138,19.0113,17.9161,0.289443,19.0035,17.8942,0.291883,18.9828,17.8882,0.289453,18.9776,17.8737,0.291097,18.9639,17.8697,0.289462,18.9605,17.8599,0.290578,18.9513,17.8572,0.289481,18.949,17.8509,0.290221,18.9429,17.8491,0.289517,18.9414,17.8452,0.28997,18.9378,17.8443,0.289576,18.9369,17.8424,0.289791,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289791,18.9352,17.8443,0.289576,18.9369,17.8452,0.28997,18.9378,17.8491,0.289517,18.9414,17.8509,0.290221,18.9429,17.8572,0.289481,18.949,17.8599,0.290578,18.9513,17.8697,0.289462,18.9605,17.8737,0.291097,18.9639,17.8882,0.289453,18.9776,17.8942,0.291883,18.9828,17.9161,0.289443,19.0035,17.9253,0.293138,19.0113,17.9595,0.289396,19.0436,17.9743,0.295345,19.0563,18.031,0.289095,19.1099,18.0565,0.300135,19.1318,18.1626,0.286718,19.2321,18.2049,0.316802,19.2675,18.4739,0.263962,19.5239,18.4562,0.430014,19.4919,19.846,-0.0119157,20.844,17.8489,1.88697,18.8281,36.5878,-3.31397,37.3733
0.002071,36.59,-3.33464,37.3755,17.8513,1.89592,18.8305,19.8444,-0.0137359,20.8423,18.457,0.430647,19.4926,18.4736,0.263805,19.5236,18.2051,0.316899,19.2676,18.1625,0.286684,19.2321,18.0566,0.300168,19.1318,18.031,0.289079,19.1099,17.9743,0.295362,19.0563,17.9595,0.289387,19.0436,17.9253,0.293149,19.0113,17.9161,0.289437,19.0035,17.8942,0.29189,18.9828,17.8882,0.289449,18.9776,17.8737,0.291102,18.9639,17.8697,0.28946,18.9605,17.8599,0.290581,18.9513,17.8572,0.289479,18.949,17.8509,0.290223,18.9429,17.8491,0.289516,18.9414,17.8452,0.289971,18.9378,17.8443,0.289575,18.9369,17.8424,0.289792,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289792,18.9352,17.8443,0.289575,18.9369,17.8452,0.289971,18.9378,17.8491,0.289516,18.9414,17.8509,0.290223,18.9429,17.8572,0.289479,18.949,17.8599,0.290581,18.9513,17.8697,0.28946,18.9605,17.8737,0.291102,18.9639,17.8882,0.289449,18.9776,17.8942,0.29189,18.9828,17.9161,0.289437,19.0035,17.9253,0.293149,19.0113,17.9595,0.289387,19.0436,17.9743,0.295362,19.0563,18.031,0.289079,19.1099,18.0566,0.300168,19.1318,18.1625,0.286684,19.2321,18.2051,0.316899,19.2676,18.4736,0.263805,19.5236,18.457,0.430647,19.4926,19.8444,-0.0137359,20.8423,17.8513,1.89592,18.8305,36.59,-3.33464,37.3755
0.002081,36.5921,-3.35533,37.3777,17.8538,1.90489,18.833,19.8427,-0.0155584,20.8407,18.4578,0.431279,19.4934,18.4733,0.263649,19.5233,18.2052,0.316995,19.2678,18.1625,0.286651,19.232,18.0566,0.300201,19.1319,18.031,0.289064,19.1099,17.9743,0.295379,19.0564,17.9595,0.289377,19.0436,17.9253,0.293159,19.0113,17.9161,0.289431,19.0035,17.8942,0.291897,18.9828,17.8882,0.289445,18.9776,17.8737,0.291106,18.9639,17.8697,0.289457,18.9605,17.86,0.290584,18.9513,17.8572,0.289477,18.949,17.8509,0.290225,18.9429,17.8491,0.289515,18.9414,17.8452,0.289972,18.9378,17.8443,0.289575,18.9369,17.8424,0.289792,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289792,18.9352,17.8443,0.289575,18.9369,17.8452,0.289972,18.9378,17.8491,0.289515,18.9414,17.8509,0.290225,18.9429,17.8572,0.289477,18.949,17.86,0.290584,18.9513,17.8697,0.289457,18.9605,17.8737,0.291106,18.9639,17.8882,0.289445,18.9776,17.8942,0.291897,18.9828,17.9161,0.289431,19.0035,17.9253,0.293159,19.0113,17.9595,0.289377,19.0436,17.9743,0.295379,19.0564,18.031,0.289064,19.1099,18.0566,0.300201,19.1319,18.1625,0.286651,19.232,18.2052,0.316995,19.2678,18.4733,0.263649,19.5233,18.4578,0.431279,19.4934,19.8427,-0.0155584,20.8407,17.8538,1.90489,18.833,36.5921,-3.35533,37.3777
0.002091,36.5943,-3.37604,37.3799,17.8563,1.91386,18.8355,19.8411,-0.0173831,20.839,18.4585,0.431912,19.4942,18.4729,0.263492,19.523,18.2054,0.317091,19.2679,18.1624,0.286617,19.232,18.0567,0.300234,19.1319,18.0309,0.289048,19.1099,17.9743,0.295396,19.0564,17.9595,0.289368,19.0436,17.9253,0.293169,19.0113,17.9161,0.289425,19.0035,17.8942,0.291903,18.9828,17.8882,0.289441,18.9776,17.8737,0.291111,18.9639,17.8697,0.289454,18.9605,17.86,0.290587,18.9513,17.8572,0.289475,18.949,17.8509,0.290227,18.9429,17.8491,0.289514,18.9414,17.8453,0.289974,18.9378,17.8443,0.289574,18.9369,17.8424,0.289793,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289793,18.9352,17.8443,0.289574,18.9369,17.8453,0.289974,18.9378,17.8491,0.289514,18.9414,17.8509,0.290227,18.9429,17.8572,0.289475,18.949,17.86,0.290587,18.9513,17.8697,0.289454,18.9605,17.8737,0.291111,18.9639,17.8882,0.289441,18.9776,17.8942,0.291903,18.9828,17.9161,0.289425,19.0035,17.9253,0.293169,19.0113,17.9595,0.289368,19.0436,17.9743,0.295396,19.0564,18.0309,0.289048,19.1099,18.0567,0.300234,19.1319,18.1624,0.286617,19.232,18.2054,0.317091,19.2679,18.4729,0.263492,19.523,18.4585,0.431912,19.4942,19.8411,-0.0173831,20.839,17.8563,1.91386,18.8355,36.5943,-3.37604,37.3799
0.002101,36.5965,-3.39676,37.3821,17.8587,1.92285,18.838,19.8394,-0.01921,20.8374,18.4593,0.432544,19.4949,18.4726,0.263336,19.5227,18.2055,0.317188,19.2681,18.1624,0.286584,19.2319,18.0567,0.300267,19.132,18.0309,0.289033,19.1099,17.9744,0.295413,19.0564,17.9595,0.289359,19.0436,17.9253,0.29318,19.0114,17.9161,0.289419,19.0035,17.8942,0.29191,18.9828,17.8882,0.289437,18.9776,17.8737,0.291115,18.9639,17.8697,0.289451,18.9605,17.86,0.29059,18.9513,17.8572,0.289474,18.949,17.8509,0.290229,18.9429,17.8491,0.289513,18.9414,17.8453,0.289975,18.9378,17.8443,0.289574,18.9369,17.8424,0.289794,18.9352,17.8421,0.289664,18.9349,17.8421,0.289664,18.9349,17.8424,0.289794,18.9352,17.8443,0.289574,18.9369,17.8453,0.289975,18.9378,17.8491,0.289513,18.9414,17.8509,0.290229,18.9429,17.8572,0.289474,18.949,17.86,0.29059,18.9513,17.8697,0.289451,18.9605,17.8737,0.291115,18.9639,17.8882,0.289437,18.9776,17.8942,0.29191,18.9828,17.9161,0.289419,19.0035,17.9253,0.29318,19.0114,17.9595,0.289359,19.0436,17.9744,0.295413,19.0564,18.0309,0.289033,19.1099,18.0567,0.300267,19.132,18.1624,0.286584,19.2319,18.2055,0.317188,19.2681,18.4726,0.263336,19.5227,18.4593,0.432544,19.4949,19.8394,-0.01921,20.8374,17.8587,1.92285,18.838,36.5965,-3.39676,37.3821
