0.005741,38.0284,-12.2675,38.8135,18.2468,6.1734,19.2374,19.4199,-0.921302,20.4173,18.6747,0.681486,19.7092,18.3919,0.210599,19.442,18.2453,0.348742,19.3074,18.1489,0.275526,19.2183,18.0681,0.312113,19.1431,18.0273,0.283256,19.1061,17.9797,0.301949,19.0616,17.9579,0.285704,19.042,17.9285,0.297206,19.0145,17.9153,0.287004,19.0026,17.8963,0.294521,18.9848,17.8878,0.287811,18.9771,17.8751,0.292859,18.9653,17.8694,0.288355,18.9602,17.861,0.291765,18.9523,17.8572,0.288753,18.9489,17.8516,0.291006,18.9436,17.8492,0.289079,18.9415,17.8458,0.290454,18.9383,17.8444,0.289377,18.9371,17.8428,0.29003,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.29003,18.9356,17.8444,0.289377,18.9371,17.8458,0.290454,18.9383,17.8492,0.289079,18.9415,17.8516,0.291006,18.9436,17.8572,0.288753,18.9489,17.861,0.291765,18.9523,17.8694,0.288355,18.9602,17.8751,0.292859,18.9653,17.8878,0.287811,18.9771,17.8963,0.294521,18.9848,17.9153,0.287004,19.0026,17.9285,0.297206,19.0145,17.9579,0.285704,19.042,17.9797,0.301949,19.0616,18.0273,0.283256,19.1061,18.0681,0.312113,19.1431,18.1489,0.275526,19.2183,18.2453,0.348742,19.3074,18.3919,0.210599,19.442,18.6747,0.681486,19.7092,19.4199,-0.921302,20.4173,18.2468,6.1734,19.2374,38.0284,-12.2675,38.8135
0.005751,38.0343,-12.2961,38.8194,18.2464,6.18839,19.237,19.4193,-0.924719,20.4166,18.6751,0.682295,19.7096,18.3917,0.210449,19.4418,18.2454,0.348825,19.3075,18.1489,0.275496,19.2183,18.0681,0.312147,19.1432,18.0273,0.283238,19.1061,17.9797,0.301968,19.0617,17.9579,0.285693,19.042,17.9285,0.297218,19.0145,17.9153,0.286996,19.0026,17.8963,0.294529,18.9848,17.8878,0.287806,18.9771,17.8751,0.292864,18.9653,17.8694,0.288351,18.9602,17.861,0.291768,18.9523,17.8572,0.288751,18.9489,17.8516,0.291008,18.9436,17.8492,0.289077,18.9415,17.8458,0.290455,18.9383,17.8444,0.289377,18.9371,17.8428,0.290031,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290031,18.9356,17.8444,0.289377,18.9371,17.8458,0.290455,18.9383,17.8492,0.289077,18.9415,17.8516,0.291008,18.9436,17.8572,0.288751,18.9489,17.861,0.291768,18.9523,17.8694,0.288351,18.9602,17.8751,0.292864,18.9653,17.8878,0.287806,18.9771,17.8963,0.294529,18.9848,17.9153,0.286996,19.0026,17.9285,0.297218,19.0145,17.9579,0.285693,19.042,17.9797,0.301968,19.0617,18.0273,0.283238,19.1061,18.0681,0.312147,19.1432,18.1489,0.275496,19.2183,18.2454,0.348825,19.3075,18.3917,0.210449,19.4418,18.6751,0.682295,19.7096,19.4193,-0.924719,20.4166,18.2464,6.18839,19.237,38.0343,-12.2961,38.8194
0.005761,38.0402,-12.3248,38.8252,18.2459,6.20341,19.2366,19.4187,-0.928143,20.416,18.6755,0.683106,19.71,18.3916,0.2103,19.4417,18.2455,0.348907,19.3076,18.1489,0.275466,19.2183,18.0681,0.31218,19.1432,18.0273,0.28322,19.1061,17.9797,0.301988,19.0617,17.9579,0.285681,19.042,17.9285,0.29723,19.0145,17.9153,0.286988,19.0026,17.8963,0.294537,18.9848,17.8878,0.287801,18.9771,17.8751,0.292869,18.9653,17.8694,0.288348,18.9602,17.861,0.291772,18.9523,17.8572,0.288749,18.9489,17.8516,0.291011,18.9436,17.8492,0.289076,18.9415,17.8458,0.290457,18.9383,17.8444,0.289376,18.9371,17.8428,0.290031,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290031,18.9356,17.8444,0.289376,18.9371,17.8458,0.290457,18.9383,17.8492,0.289076,18.9415,17.8516,0.291011,18.9436,17.8572,0.288749,18.9489,17.861,0.291772,18.9523,17.8694,0.288348,18.9602,17.8751,0.292869,18.9653,17.8878,0.287801,18.9771,17.8963,0.294537,18.9848,17.9153,0.286988,19.0026,17.9285,0.29723,19.0145,17.9579,0.285681,19.042,17.9797,0.301988,19.0617,18.0273,0.28322,19.1061,18.0681,0.31218,19.1432,18.1489,0.275466,19.2183,18.2455,0.348907,19.3076,18.3916,0.2103,19.4417,18.6755,0.683106,19.71,19.4187,-0.928143,20.416,18.2459,6.20341,19.2366,38.0402,-12.3248,38.8252
0.005771,38.046,-12.3535,38.8311,18.2454,6.21845,19.2361,19.4181,-0.931574,20.4154,18.676,0.683917,19.7105,18.3914,0.210149,19.4415,18.2455,0.34899,19.3077,18.1488,0.275436,19.2183,18.0681,0.312214,19.1432,18.0273,0.283203,19.1061,17.9797,0.302008,19.0617,17.9579,0.28567,19.0419,17.9285,0.297243,19.0145,17.9153,0.286981,19.0026,17.8963,0.294545,18.9848,17.8878,0.287795,18.9771,17.8751,0.292875,18.9653,17.8694,0.288344,18.9602,17.861,0.291775,18.9523,17.8572,0.288746,18.9489,17.8516,0.291013,18.9437,17.8492,0.289075,18.9415,17.8458,0.290458,18.9383,17.8444,0.289375,18.9371,17.8428,0.290032,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290032,18.9356,17.8444,0.289375,18.9371,17.8458,0.290458,18.9383,17.8492,0.289075,18.9415,17.8516,0.291013,18.9437,17.8572,0.288746,18.9489,17.861,0.291775,18.9523,17.8694,0.288344,18.9602,17.8751,0.292875,18.9653,17.8878,0.287795,18.9771,17.8963,0.294545,18.9848,17.9153,0.286981,19.0026,17.9285,0.297243,19.0145,17.9579,0.28567,19.0419,17.9797,0.302008,19.0617,18.0273,0.283203,19.1061,18.0681,0.312214,19.1432,18.1488,0.275436,19.2183,18.2455,0.34899,19.3077,18.3914,0.210149,19.4415,18.676,0.683917,19.7105,19.4181,-0.931574,20.4154,18.2454,6.21845,19.2361,38.046,-12.3535,38.8311
0.005781,38.0519,-12.3822,38.837,18.2449,6.23351,19.2357,19.4175,-0.935012,20.4148,18.6764,0.68473,19.7109,18.3913,0.209999,19.4414,18.2456,0.349073,19.3077,18.1488,0.275405,19.2182,18.0682,0.312248,19.1432,18.0273,0.283185,19.1061,17.9798,0.302027,19.0617,17.9579,0.285658,19.0419,17.9285,0.297255,19.0145,17.9153,0.286973,19.0026,17.8963,0.294553,18.9848,17.8878,0.28779,18.9771,17.8751,0.29288,18.9653,17.8694,0.288341,18.9602,17.861,0.291779,18.9523,17.8572,0.288744,18.9489,17.8516,0.291016,18.9437,17.8492,0.289073,18.9415,17.8458,0.29046,18.9383,17.8444,0.289375,18.9371,17.8428,0.290033,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290033,18.9356,17.8444,0.289375,18.9371,17.8458,0.29046,18.9383,17.8492,0.289073,18.9415,17.8516,0.291016,18.9437,17.8572,0.288744,18.9489,17.861,0.291779,18.9523,17.8694,0.288341,18.9602,17.8751,0.29288,18.9653,17.8878,0.28779,18.9771,17.8963,0.294553,18.9848,17.9153,0.286973,19.0026,17.9285,0.297255,19.0145,17.9579,0.285658,19.0419,17.9798,0.302027,19.0617,18.0273,0.283185,19.1061,18.0682,0.312248,19.1432,18.1488,0.275405,19.2182,18.2456,0.349073,19.3077,18.3913,0.209999,19.4414,18.6764,0.68473,19.7109,19.4175,-0.935012,20.4148,18.2449,6.23351,19.2357,38.0519,-12.3822,38.837
0.005791,38.0579,-12.411,38.8429,18.2444,6.2486,19.2352,19.4169,-0.938457,20.4142,18.6768,0.685544,19.7113,18.3911,0.209849,19.4412,18.2457,0.349156,19.3078,18.1488,0.275375,19.2182,18.0682,0.312282,19.1433,18.0273,0.283167,19.1061,17.9798,0.302047,19.0617,17.9579,0.285647,19.0419,17.9285,0.297267,19.0145,17.9153,0.286965,19.0026,17.8963,0.294561,18.9848,17.8878,0.287785,18.9771,17.8751,0.292885,18.9653,17.8694,0.288337,18.9602,17.861,0.291783,18.9523,17.8572,0.288742,18.9489,17.8516,0.291018,18.9437,17.8492,0.289072,18.9415,17.8458,0.290461,18.9383,17.8444,0.289374,18.9371,17.8428,0.290033,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290033,18.9356,17.8444,0.289374,18.9371,17.8458,0.290461,18.9383,17.8492,0.289072,18.9415,17.8516,0.291018,18.9437,17.8572,0.288742,18.9489,17.861,0.291783,18.9523,17.8694,0.288337,18.9602,17.8751,0.292885,18.9653,17.8878,0.287785,18.9771,17.8963,0.294561,18.9848,17.9153,0.286965,19.0026,17.9285,0.297267,19.0145,17.9579,0.285647,19.0419,17.9798,0.302047,19.0617,18.0273,0.283167,19.1061,18.0682,0.312282,19.1433,18.1488,0.275375,19.2182,18.2457,0.349156,19.3078,18.3911,0.209849,19.4412,18.6768,0.685544,19.7113,19.4169,-0.938457,20.4142,18.2444,6.2486,19.2352,38.0579,-12.411,38.8429
0.005801,38.0638,-12.4398,38.8488,18.2439,6.26371,19.2347,19.4163,-0.941909,20.4136,18.6773,0.686359,19.7117,18.391,0.209699,19.4411,18.2458,0.349238,19.3079,18.1488,0.275345,19.2182,18.0682,0.312316,19.1433,18.0273,0.28315,19.1061,17.9798,0.302067,19.0617,17.9579,0.285635,19.0419,17.9285,0.297279,19.0145,17.9153,0.286958,19.0026,17.8963,0.29457,18.9848,17.8878,0.28778,18.9771,17.8751,0.292891,18.9653,17.8694,0.288334,18.9602,17.861,0.291786,18.9523,17.8572,0.288739,18.9489,17.8516,0.29102,18.9437,17.8492,0.28907,18.9415,17.8458,0.290463,18.9383,17.8444,0.289373,18.9371,17.8428,0.290034,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290034,18.9356,17.8444,0.289373,18.9371,17.8458,0.290463,18.9383,17.8492,0.28907,18.9415,17.8516,0.29102,18.9437,17.8572,0.288739,18.9489,17.861,0.291786,18.9523,17.8694,0.288334,18.9602,17.8751,0.292891,18.9653,17.8878,0.28778,18.9771,17.8963,0.29457,18.9848,17.9153,0.286958,19.0026,17.9285,0.297279,19.0145,17.9579,0.285635,19.0419,17.9798,0.302067,19.0617,18.0273,0.28315,19.1061,18.0682,0.312316,19.1433,18.1488,0.275345,19.2182,18.2458,0.349238,19.3079,18.391,0.209699,19.4411,18.6773,0.686359,19.7117,19.4163,-0.941909,20.4136,18.2439,6.26371,19.2347,38.0638,-12.4398,38.8488
0.005811,38.0697,-12.4686,38.8547,18.2434,6.27883,19.2342,19.4157,-0.945368,20.413,18.6777,0.687176,19.7122,18.3908,0.209548,19.4409,18.2458,0.349321,19.308,18.1488,0.275315,19.2182,18.0682,0.31235,19.1433,18.0273,0.283132,19.1061,17.9798,0.302086,19.0617,17.9579,0.285624,19.0419,17.9286,0.297292,19.0145,17.9153,0.28695,19.0026,17.8963,0.294578,18.9848,17.8878,0.287775,18.9771,17.8752,0.292896,18.9653,17.8694,0.28833,18.9602,17.861,0.29179,18.9523,17.8572,0.288737,18.9489,17.8516,0.291023,18.9437,17.8492,0.289069,18.9415,17.8458,0.290464,18.9383,17.8444,0.289373,18.9371,17.8428,0.290035,18.9356,17.8424,0.289683,18.9352,17.8424,0.289683,18.9352,17.8428,0.290035,18.9356,17.8444,0.289373,18.9371,17.8458,0.290464,18.9383,17.8492,0.289069,18.9415,17.8516,0.291023,18.9437,17.8572,0.288737,18.9489,17.861,0.29179,18.9523,17.8694,0.28833,18.9602,17.8752,0.292896,18.9653,17.8878,0.287775,18.9771,17.8963,0.294578,18.9848,17.9153,0.28695,19.0026,17.9286,0.297292,19.0145,17.9579,0.285624,19.0419,17.9798,0.302086,19.0617,18.0273,0.283132,19.1061,18.0682,0.31235,19.1433,18.1488,0.275315,19.2182,18.2458,0.349321,19.308,18.3908,0.209548,19.4409,18.6777,0.687176,19.7122,19.4157,-0.945368,20.413,18.2434,6.27883,19.2342,38.0697,-12.4686,38.8547
0.005821,38.0757,-12.4974,38.8606,18.2428,6.29399,19.2338,19.4151,-0.948835,20.4124,18.6781,0.687993,19.7126,18.3906,0.209397,19.4408,18.2459,0.349404,19.308,18.1487,0.275284,19.2182,18.0682,0.312384,19.1433,18.0273,0.283114,19.1061,17.9798,0.302106,19.0617,17.9579,0.285612,19.0419,17.9286,0.297304,19.0145,17.9153,0.286942,19.0026,17.8963,0.294586,18.9848,17.8878,0.287769,18.9771,17.8752,0.292902,18.9653,17.8694,0.288327,18.9602,17.861,0.291794,18.9523,17.8572,0.288735,18.9489,17.8516,0.291025,18.9437,17.8492,0.289068,18.9415,17.8458,0.290466,18.9383,17.8444,0.289372,18.9371,17.8428,0.290036,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290036,18.9356,17.8444,0.289372,18.9371,17.8458,0.290466,18.9383,17.8492,0.289068,18.9415,17.8516,0.291025,18.9437,17.8572,0.288735,18.9489,17.861,0.291794,18.9523,17.8694,0.288327,18.9602,17.8752,0.292902,18.9653,17.8878,0.287769,18.9771,17.8963,0.294586,18.9848,17.9153,0.286942,19.0026,17.9286,0.297304,19.0145,17.9579,0.285612,19.0419,17.9798,0.302106,19.0617,18.0273,0.283114,19.1061,18.0682,0.312384,19.1433,18.1487,0.275284,19.2182,18.2459,0.349404,19.308,18.3906,0.209397,19.4408,18.6781,0.687993,19.7126,19.4151,-0.948835,20.4124,18.2428,6.29399,19.2338,38.0757,-12.4974,38.8606
0.005831,38.0816,-12.5263,38.8666,18.2423,6.30916,19.2333,19.4145,-0.952308,20.4118,18.6785,0.688812,19.713,18.3905,0.209246,19.4406,18.246,0.349487,19.3081,18.1487,0.275254,19.2181,18.0683,0.312418,19.1433,18.0273,0.283097,19.1061,17.9798,0.302126,19.0617,17.9579,0.285601,19.0419,17.9286,0.297316,19.0145,17.9153,0.286935,19.0026,17.8963,0.294594,18.9849,17.8878,0.287764,18.9771,17.8752,0.292907,18.9653,17.8694,0.288323,18.9602,17.861,0.291797,18.9523,17.8572,0.288733,18.9489,17.8516,0.291028,18.9437,17.8492,0.289066,18.9415,17.8458,0.290467,18.9383,17.8444,0.289371,18.9371,17.8428,0.290036,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290036,18.9356,17.8444,0.289371,18.9371,17.8458,0.290467,18.9383,17.8492,0.289066,18.9415,17.8516,0.291028,18.9437,17.8572,0.288733,18.9489,17.861,0.291797,18.9523,17.8694,0.288323,18.9602,17.8752,0.292907,18.9653,17.8878,0.287764,18.9771,17.8963,0.294594,18.9849,17.9153,0.286935,19.0026,17.9286,0.297316,19.0145,17.9579,0.285601,19.0419,17.9798,0.302126,19.0617,18.0273,0.283097,19.1061,18.0683,0.312418,19.1433,18.1487,0.275254,19.2181,18.246,0.349487,19.3081,18.3905,0.209246,19.4406,18.6785,0.688812,19.713,19.4145,-0.952308,20.4118,18.2423,6.30916,19.2333,38.0816,-12.5263,38.8666
0.005841,38.0876,-12.5552,38.8725,18.2417,6.32436,19.2327,19.4139,-0.955788,20.4112,18.679,0.689632,19.7134,18.3903,0.209096,19.4405,18.2461,0.34957,19.3082,18.1487,0.275224,19.2181,18.0683,0.312452,19.1434,18.0273,0.283079,19.1061,17.9798,0.302145,19.0617,17.9579,0.285589,19.0419,17.9286,0.297329,19.0145,17.9153,0.286927,19.0026,17.8963,0.294602,18.9849,17.8878,0.287759,18.9771,17.8752,0.292912,18.9653,17.8694,0.28832,18.9602,17.861,0.291801,18.9523,17.8572,0.28873,18.9489,17.8516,0.29103,18.9437,17.8492,0.289065,18.9415,17.8458,0.290469,18.9383,17.8444,0.289371,18.9371,17.8428,0.290037,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290037,18.9356,17.8444,0.289371,18.9371,17.8458,0.290469,18.9383,17.8492,0.289065,18.9415,17.8516,0.29103,18.9437,17.8572,0.28873,18.9489,17.861,0.291801,18.9523,17.8694,0.28832,18.9602,17.8752,0.292912,18.9653,17.8878,0.287759,18.9771,17.8963,0.294602,18.9849,17.9153,0.286927,19.0026,17.9286,0.297329,19.0145,17.9579,0.285589,19.0419,17.9798,0.302145,19.0617,18.0273,0.283079,19.1061,18.0683,0.312452,19.1434,18.1487,0.275224,19.2181,18.2461,0.34957,19.3082,18.3903,0.209096,19.4405,18.679,0.689632,19.7134,19.4139,-0.955788,20.4112,18.2417,6.32436,19.2327,38.0876,-12.5552,38.8725
0.005851,38.0936,-12.5841,38.8785,18.2412,6.33957,19.2322,19.4133,-0.959276,20.4106,18.6794,0.690453,19.7139,18.3902,0.208944,19.4403,18.2462,0.349652,19.3083,18.1487,0.275193,19.2181,18.0683,0.312486,19.1434,18.0272,0.283061,19.1061,17.9798,0.302165,19.0618,17.9579,0.285577,19.0419,17.9286,0.297341,19.0145,17.9153,0.286919,19.0026,17.8963,0.29461,18.9849,17.8878,0.287754,18.9771,17.8752,0.292918,18.9653,17.8694,0.288316,18.9602,17.861,0.291805,18.9523,17.8572,0.288728,18.9489,17.8516,0.291033,18.9437,17.8492,0.289063,18.9415,17.8458,0.29047,18.9383,17.8444,0.28937,18.9371,17.8428,0.290038,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290038,18.9356,17.8444,0.28937,18.9371,17.8458,0.29047,18.9383,17.8492,0.289063,18.9415,17.8516,0.291033,18.9437,17.8572,0.288728,18.9489,17.861,0.291805,18.9523,17.8694,0.288316,18.9602,17.8752,0.292918,18.9653,17.8878,0.287754,18.9771,17.8963,0.29461,18.9849,17.9153,0.286919,19.0026,17.9286,0.297341,19.0145,17.9579,0.285577,19.0419,17.9798,0.302165,19.0618,18.0272,0.283061,19.1061,18.0683,0.312486,19.1434,18.1487,0.275193,19.2181,18.2462,0.349652,19.3083,18.3902,0.208944,19.4403,18.6794,0.690453,19.7139,19.4133,-0.959276,20.4106,18.2412,6.33957,19.2322,38.0936,-12.5841,38.8785
0.005861,38.0996,-12.613,38.8845,18.2406,6.35481,19.2317,19.4127,-0.962771,20.41,18.6798,0.691275,19.7143,18.39,0.208793,19.4402,18.2462,0.349735,19.3084,18.1487,0.275163,19.2181,18.0683,0.31252,19.1434,18.0272,0.283043,19.1061,17.9798,0.302185,19.0618,17.9579,0.285566,19.0419,17.9286,0.297353,19.0146,17.9153,0.286912,19.0026,17.8964,0.294618,18.9849,17.8878,0.287749,18.9771,17.8752,0.292923,18.9654,17.8694,0.288313,18.9602,17.861,0.291808,18.9523,17.8572,0.288726,18.9489,17.8516,0.291035,18.9437,17.8492,0.289062,18.9415,17.8458,0.290472,18.9383,17.8444,0.289369,18.9371,17.8428,0.290038,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290038,18.9356,17.8444,0.289369,18.9371,17.8458,0.290472,18.9383,17.8492,0.289062,18.9415,17.8516,0.291035,18.9437,17.8572,0.288726,18.9489,17.861,0.291808,18.9523,17.8694,0.288313,18.9602,17.8752,0.292923,18.9654,17.8878,0.287749,18.9771,17.8964,0.294618,18.9849,17.9153,0.286912,19.0026,17.9286,0.297353,19.0146,17.9579,0.285566,19.0419,17.9798,0.302185,19.0618,18.0272,0.283043,19.1061,18.0683,0.31252,19.1434,18.1487,0.275163,19.2181,18.2462,0.349735,19.3084,18.39,0.208793,19.4402,18.6798,0.691275,19.7143,19.4127,-0.962771,20.41,18.2406,6.35481,19.2317,38.0996,-12.613,38.8845
0.005871,38.1056,-12.642,38.8905,18.24,6.37008,19.2312,19.4122,-0.966272,20.4094,18.6802,0.692099,19.7147,18.3899,0.208642,19.44,18.2463,0.349818,19.3084,18.1486,0.275132,19.2181,18.0683,0.312554,19.1434,18.0272,0.283025,19.1061,17.9799,0.302204,19.0618,17.9579,0.285554,19.0419,17.9286,0.297366,19.0146,17.9153,0.286904,19.0026,17.8964,0.294626,18.9849,17.8878,0.287743,18.9771,17.8752,0.292929,18.9654,17.8694,0.288309,18.9602,17.861,0.291812,18.9523,17.8572,0.288723,18.9489,17.8516,0.291037,18.9437,17.8492,0.289061,18.9415,17.8458,0.290473,18.9383,17.8444,0.289369,18.9371,17.8428,0.290039,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290039,18.9356,17.8444,0.289369,18.9371,17.8458,0.290473,18.9383,17.8492,0.289061,18.9415,17.8516,0.291037,18.9437,17.8572,0.288723,18.9489,17.861,0.291812,18.9523,17.8694,0.288309,18.9602,17.8752,0.292929,18.9654,17.8878,0.287743,18.9771,17.8964,0.294626,18.9849,17.9153,0.286904,19.0026,17.9286,0.297366,19.0146,17.9579,0.285554,19.0419,17.9799,0.302204,19.0618,18.0272,0.283025,19.1061,18.0683,0.312554,19.1434,18.1486,0.275132,19.2181,18.2463,0.349818,19.3084,18.3899,0.208642,19.44,18.6802,0.692099,19.7147,19.4122,-0.966272,20.4094,18.24,6.37008,19.2312,38.1056,-12.642,38.8905
0.005881,38.1116,-12.671,38.8965,18.2394,6.38536,19.2306,19.4116,-0.969781,20.4088,18.6807,0.692924,19.7151,18.3897,0.20849,19.4399,18.2464,0.349901,19.3085,18.1486,0.275102,19.218,18.0684,0.312588,19.1434,18.0272,0.283008,19.106,17.9799,0.302224,19.0618,17.9579,0.285543,19.0419,17.9286,0.297378,19.0146,17.9153,0.286896,19.0026,17.8964,0.294634,18.9849,17.8878,0.287738,18.9771,17.8752,0.292934,18.9654,17.8694,0.288306,18.9602,17.861,0.291816,18.9523,17.8572,0.288721,18.9489,17.8516,0.29104,18.9437,17.8492,0.289059,18.9415,17.8458,0.290475,18.9383,17.8444,0.289368,18.9371,17.8428,0.29004,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.29004,18.9356,17.8444,0.289368,18.9371,17.8458,0.290475,18.9383,17.8492,0.289059,18.9415,17.8516,0.29104,18.9437,17.8572,0.288721,18.9489,17.861,0.291816,18.9523,17.8694,0.288306,18.9602,17.8752,0.292934,18.9654,17.8878,0.287738,18.9771,17.8964,0.294634,18.9849,17.9153,0.286896,19.0026,17.9286,0.297378,19.0146,17.9579,0.285543,19.0419,17.9799,0.302224,19.0618,18.0272,0.283008,19.106,18.0684,0.312588,19.1434,18.1486,0.275102,19.218,18.2464,0.349901,19.3085,18.3897,0.20849,19.4399,18.6807,0.692924,19.7151,19.4116,-0.969781,20.4088,18.2394,6.38536,19.2306,38.1116,-12.671,38.8965
0.005891,38.1176,-12.7001,38.9025,18.2388,6.40067,19.2301,19.411,-0.973298,20.4083,18.6811,0.69375,19.7155,18.3896,0.208339,19.4397,18.2465,0.349984,19.3086,18.1486,0.275072,19.218,18.0684,0.312622,19.1435,18.0272,0.28299,19.106,17.9799,0.302244,19.0618,17.9579,0.285531,19.0419,17.9286,0.29739,19.0146,17.9153,0.286888,19.0026,17.8964,0.294642,18.9849,17.8878,0.287733,18.9771,17.8752,0.29294,18.9654,17.8694,0.288302,18.9602,17.861,0.291819,18.9523,17.8572,0.288718,18.9489,17.8516,0.291042,18.9437,17.8492,0.289058,18.9415,17.8458,0.290476,18.9383,17.8444,0.289367,18.9371,17.8428,0.290041,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290041,18.9356,17.8444,0.289367,18.9371,17.8458,0.290476,18.9383,17.8492,0.289058,18.9415,17.8516,0.291042,18.9437,17.8572,0.288718,18.9489,17.861,0.291819,18.9523,17.8694,0.288302,18.9602,17.8752,0.29294,18.9654,17.8878,0.287733,18.9771,17.8964,0.294642,18.9849,17.9153,0.286888,19.0026,17.9286,0.29739,19.0146,17.9579,0.285531,19.0419,17.9799,0.302244,19.0618,18.0272,0.28299,19.106,18.0684,0.312622,19.1435,18.1486,0.275072,19.218,18.2465,0.349984,19.3086,18.3896,0.208339,19.4397,18.6811,0.69375,19.7155,19.411,-0.973298,20.4083,18.2388,6.40067,19.2301,38.1176,-12.7001,38.9025
0.005901,38.1237,-12.7291,38.9085,18.2382,6.416,19.2295,19.4104,-0.976821,20.4077,18.6815,0.694577,19.716,18.3894,0.208187,19.4396,18.2465,0.350067,19.3087,18.1486,0.275041,19.218,18.0684,0.312656,19.1435,18.0272,0.282972,19.106,17.9799,0.302264,19.0618,17.9579,0.285519,19.0419,17.9286,0.297403,19.0146,17.9153,0.286881,19.0026,17.8964,0.29465,18.9849,17.8878,0.287728,18.9771,17.8752,0.292945,18.9654,17.8694,0.288298,18.9602,17.861,0.291823,18.9523,17.8572,0.288716,18.9489,17.8516,0.291045,18.9437,17.8492,0.289056,18.9415,17.8458,0.290478,18.9383,17.8444,0.289367,18.9371,17.8428,0.290041,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290041,18.9356,17.8444,0.289367,18.9371,17.8458,0.290478,18.9383,17.8492,0.289056,18.9415,17.8516,0.291045,18.9437,17.8572,0.288716,18.9489,17.861,0.291823,18.9523,17.8694,0.288298,18.9602,17.8752,0.292945,18.9654,17.8878,0.287728,18.9771,17.8964,0.29465,18.9849,17.9153,0.286881,19.0026,17.9286,0.297403,19.0146,17.9579,0.285519,19.0419,17.9799,0.302264,19.0618,18.0272,0.282972,19.106,18.0684,0.312656,19.1435,18.1486,0.275041,19.218,18.2465,0.350067,19.3087,18.3894,0.208187,19.4396,18.6815,0.694577,19.716,19.4104,-0.976821,20.4077,18.2382,6.416,19.2295,38.1237,-12.7291,38.9085
0.005911,38.1297,-12.7582,38.9145,18.2376,6.43136,19.2289,19.4099,-0.980352,20.4071,18.6819,0.695406,19.7164,18.3893,0.208035,19.4394,18.2466,0.35015,19.3087,18.1486,0.275011,19.218,18.0684,0.31269,19.1435,18.0272,0.282954,19.106,17.9799,0.302284,19.0618,17.9579,0.285508,19.0419,17.9286,0.297415,19.0146,17.9153,0.286873,19.0026,17.8964,0.294658,18.9849,17.8878,0.287722,18.9771,17.8752,0.29295,18.9654,17.8694,0.288295,18.9602,17.861,0.291827,18.9523,17.8572,0.288714,18.9489,17.8516,0.291047,18.9437,17.8492,0.289055,18.9415,17.8458,0.290479,18.9383,17.8444,0.289366,18.9371,17.8428,0.290042,18.9356,17.8424,0.289684,18.9352,17.8424,0.289684,18.9352,17.8428,0.290042,18.9356,17.8444,0.289366,18.9371,17.8458,0.290479,18.9383,17.8492,0.289055,18.9415,17.8516,0.291047,18.9437,17.8572,0.288714,18.9489,17.861,0.291827,18.9523,17.8694,0.288295,18.9602,17.8752,0.29295,18.9654,17.8878,0.287722,18.9771,17.8964,0.294658,18.9849,17.9153,0.286873,19.0026,17.9286,0.297415,19.0146,17.9579,0.285508,19.0419,17.9799,0.302284,19.0618,18.0272,0.282954,19.106,18.0684,0.31269,19.1435,18.1486,0.275011,19.218,18.2466,0.35015,19.3087,18.3893,0.208035,19.4394,18.6819,0.695406,19.7164,19.4099,-0.980352,20.4071,18.2376,6.43136,19.2289,38.1297,-12.7582,38.9145
